2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1418
2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$data_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1095
2024-01-25 9:33:39 - PHP Notice:  Undefined index: upload_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1100
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1127
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1130
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1133
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1136
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1139
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1142
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1145
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1148
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1151
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1154
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1157
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1160
2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1127
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1130
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1133
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1136
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1139
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1142
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1145
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1148
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1151
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1154
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1157
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1160
2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1127
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1130
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1133
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1136
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1139
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1142
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1145
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1148
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1151
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1154
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1157
2024-01-25 9:33:39 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1160
2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:33:39 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1180
2024-01-25 9:45:41 - PHP Notice:  Undefined variable: access_token in D:\Project\wandfreude\wandfreude-main\dream_robot\settings.inc.php on line 52
2024-01-25 9:45:42 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: another_information in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:45:42 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:45:42 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: another_information in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:45:42 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: name in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1282
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:45:42 - PHP Notice:  Undefined variable: access_token in D:\Project\wandfreude\wandfreude-main\dream_robot\settings.inc.php on line 52
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$data_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1095
2024-01-25 9:45:43 - PHP Notice:  Undefined index: upload_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1100
2024-01-25 9:45:43 - PHP Notice:  Undefined variable: file_tmp in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1115
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1129
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1132
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1135
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1138
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1141
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1144
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1147
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1150
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1153
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1156
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1159
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1162
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:45:43 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:45:43 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$data_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1095
2024-01-25 9:45:43 - PHP Notice:  Undefined index: upload_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1100
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1129
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1132
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1135
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1138
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1141
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1144
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1147
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1150
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1153
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1156
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1159
2024-01-25 9:45:43 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1162
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:45:43 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:45:43 - PHP Notice:  Undefined property: stdClass::$url in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:45:43 - PHP Unknown:  Object of class stdClass could not be converted to string in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1182
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: access_token in D:\Project\wandfreude\wandfreude-main\dream_robot\settings.inc.php on line 52
2024-01-25 9:58:04 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: another_information in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:58:04 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:58:04 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: another_information in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:58:04 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1253
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: name in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1282
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: plate in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1291
2024-01-25 9:58:04 - PHP Notice:  Undefined variable: access_token in D:\Project\wandfreude\wandfreude-main\dream_robot\settings.inc.php on line 52
2024-01-25 9:58:05 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:58:05 - PHP Notice:  Undefined property: stdClass::$data_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1095
2024-01-25 9:58:05 - PHP Notice:  Undefined index: upload_1673 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1100
2024-01-25 9:58:05 - PHP Notice:  Undefined variable: file_tmp in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1115
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1129
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1132
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1135
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1138
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1141
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1144
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1147
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1150
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1153
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1156
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1159
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1162
2024-01-25 9:58:05 - PHP Notice:  Undefined property: stdClass::$data_url_hire2_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1417
2024-01-25 9:58:05 - PHP Notice:  Undefined property: stdClass::$data_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1095
2024-01-25 9:58:05 - PHP Notice:  Undefined index: upload_1674 in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1100
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1129
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1132
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1135
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1138
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1141
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1144
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1147
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1150
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1153
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1156
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1159
2024-01-25 9:58:05 - PHP Warning:  Creating default object from empty value in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1162
2024-01-25 9:58:46 - PHP Notice:  Undefined index: order_status_id in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1440
2024-01-25 9:58:46 - PHP Notice:  Undefined variable: order_id in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1501
2024-01-25 9:58:46 - PHP Notice:  Undefined index: urls in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1231
2024-01-25 9:58:46 - PHP Notice:  Undefined variable: access_token in D:\Project\wandfreude\wandfreude-main\dream_robot\settings.inc.php on line 52
2024-01-25 9:58:55 - PHP Notice:  Undefined index: order_status_id in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1440
2024-01-25 9:58:55 - PHP Notice:  Undefined index: urls in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1231
2024-01-25 9:58:55 - PHP Notice:  Undefined variable: access_token in D:\Project\wandfreude\wandfreude-main\dream_robot\settings.inc.php on line 52
2024-01-25 9:58:55 - PHP Notice:  Undefined index: urls in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1403
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1418
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1418
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1418
2024-01-25 9:58:55 - PHP Notice:  Undefined variable: another_information in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1254
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1254
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1266
2024-01-25 9:58:55 - PHP Notice:  Undefined index: urls in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1403
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1418
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1418
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1418
2024-01-25 9:58:55 - PHP Notice:  Undefined variable: another_information in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1254
2024-01-25 9:58:55 - PHP Notice:  Trying to get property of non-object in D:\Project\wandfreude\wandfreude-main\system\storage\modification\catalog\controller\api\order.php on line 1254
